"","apt_juso","coord_x","coord_y"
"13086","제주특별자치도 서귀포시 표선면 성읍리 1365",126.795662929032,33.3817157012101
"13087","제주특별자치도 서귀포시 표선면 성읍리 2782",126.778754552557,33.3827646898672
"13088","제주특별자치도 서귀포시 표선면 성읍리 2272",126.785198219281,33.3812807633129
"13089","제주특별자치도 서귀포시 표선면 성읍리 2151-4",126.78811837426,33.3866031698083
"13090","제주특별자치도 서귀포시 표선면 성읍리 2311",126.785178976945,33.3899793654547
"13091","제주특별자치도 서귀포시 표선면 성읍리 1433-1",126.79558511575,33.3853001401273
"13092","제주특별자치도 서귀포시 표선면 성읍리 985-1",126.80457423971,33.3855200080963
"13093","제주특별자치도 서귀포시 표선면 성읍리 1122-2",126.8034254995,33.3754628802736
"13094","제주특별자치도 서귀포시 표선면 가시리 2632",126.763389765533,33.3853882810113
"13095","제주특별자치도 서귀포시 표선면 가시리 2633",126.762451593391,33.3865436254401
"13096","제주특별자치도 서귀포시 표선면 가시리 2618",126.762363317766,33.3841871679092
"13097","제주특별자치도 서귀포시 표선면 가시리 2625",126.758925588765,33.3845702177907
"13098","제주특별자치도 서귀포시 표선면 가시리 2628",126.760104966592,33.3847408349854
"13099","제주특별자치도 서귀포시 표선면 가시리 2628-1",126.759851594941,33.3841746698195
"13100","제주특별자치도 서귀포시 표선면 가시리 2628-2",126.759626114917,33.3838235940508
"13101","제주특별자치도 서귀포시 표선면 가시리 2629",126.760681927054,33.3857067702176
"13102","제주특별자치도 서귀포시 표선면 가시리 2630",126.761349146522,33.3863703834535
"13103","제주특별자치도 서귀포시 표선면 가시리 2631",126.76306835397,33.3845790967603
"13104","제주특별자치도 서귀포시 표선면 가시리 3070",126.755472479184,33.3646317232103
"13105","제주특별자치도 서귀포시 표선면 가시리 3073",126.754777232228,33.3662202699272
"13106","제주특별자치도 서귀포시 표선면 가시리 3074",126.755795786827,33.3655573323291
"13107","제주특별자치도 서귀포시 표선면 가시리 3074-1",126.756578251647,33.3651672950361
"13108","제주특별자치도 서귀포시 표선면 가시리 3075",126.757243995294,33.3663336728562
"13109","제주특별자치도 서귀포시 표선면 가시리 3092",126.755977284215,33.3665146693663
"13110","제주특별자치도 서귀포시 표선면 가시리 1069",126.777105907355,33.3433309408505
"13111","제주특별자치도 서귀포시 표선면 가시리 1425-1",126.777934543939,33.3686413345999
"13112","제주특별자치도 서귀포시 표선면 가시리 1426",126.777451227792,33.3685519299749
"13113","제주특별자치도 서귀포시 표선면 가시리 1469",126.777716966024,33.3722260591301
"13114","제주특별자치도 서귀포시 표선면 가시리 1532",126.771612507393,33.3822395441872
"13115","제주특별자치도 서귀포시 표선면 가시리 1534",126.770237224674,33.3818633752313
"13116","제주특별자치도 서귀포시 표선면 가시리 1534-1",126.771212243761,33.3815990183843
"13117","제주특별자치도 서귀포시 표선면 가시리 1546",126.77384162273,33.3803475212227
"13118","제주특별자치도 서귀포시 표선면 가시리 1562",126.773758272362,33.3744780069155
"13119","제주특별자치도 서귀포시 표선면 가시리 1565",126.773787416674,33.37517510233
"13120","제주특별자치도 서귀포시 표선면 가시리 245",126.793138133272,33.3454776777916
"13121","제주특별자치도 서귀포시 표선면 가시리 2535",126.763808220864,33.3643354492126
"13122","제주특별자치도 서귀포시 표선면 가시리 2535-1",126.764189783651,33.3644903517169
"13123","제주특별자치도 서귀포시 표선면 가시리 2535-2",126.764629375118,33.3645636761998
"13124","제주특별자치도 서귀포시 표선면 가시리 2588",126.768344782008,33.3770792031235
"13125","제주특별자치도 서귀포시 표선면 가시리 2588-1",126.768434199934,33.3764275892767
"13126","제주특별자치도 서귀포시 표선면 가시리 2609",126.765282232535,33.380009031608
"13127","제주특별자치도 서귀포시 표선면 가시리 2609-1",126.76610033839,33.380468868783
"13128","제주특별자치도 서귀포시 표선면 가시리 2616",126.763922755545,33.3835107744203
"13129","제주특별자치도 서귀포시 표선면 가시리 2616-1",126.764270034865,33.3830593630087
"13130","제주특별자치도 서귀포시 표선면 가시리 2616-2",126.764730873286,33.3825808468434
"13131","제주특별자치도 서귀포시 표선면 가시리 2784",126.760130374103,33.3548114202313
"13132","제주특별자치도 서귀포시 표선면 가시리 2803-3",126.764078959472,33.352998518808
"13133","제주특별자치도 서귀포시 표선면 가시리 3138-1",126.748390960119,33.3768657179335
"13134","제주특별자치도 서귀포시 표선면 가시리 3151",126.745971765276,33.3877552217454
"13135","제주특별자치도 서귀포시 표선면 가시리 3179-2",126.744879689829,33.3757932884343
"13136","제주특별자치도 서귀포시 표선면 가시리 3206",126.751890998066,33.3712133882164
"13137","제주특별자치도 서귀포시 표선면 가시리 3453",126.752643698898,33.351858254633
"13138","제주특별자치도 서귀포시 표선면 가시리 3504",126.748078425521,33.3540200032555
"13139","제주특별자치도 서귀포시 표선면 가시리 3506",126.747252842436,33.3545928392128
"13140","제주특별자치도 서귀포시 표선면 가시리 359",126.787934305504,33.3525745990562
"13141","제주특별자치도 서귀포시 표선면 가시리 3644",126.741970894117,33.3682926550439
"13142","제주특별자치도 서귀포시 표선면 가시리 3645",126.74104296378,33.3687509097596
"13143","제주특별자치도 서귀포시 표선면 가시리 3646",126.740394280957,33.367876516433
"13144","제주특별자치도 서귀포시 표선면 가시리 3652-1",126.739208517482,33.3693952442031
"13145","제주특별자치도 서귀포시 표선면 가시리 3680",126.742178893508,33.3708894816224
"13146","제주특별자치도 서귀포시 표선면 가시리 52",126.795843565666,33.3660853251735
"13147","제주특별자치도 서귀포시 표선면 가시리 54",126.795685352373,33.3656449833734
"13148","제주특별자치도 서귀포시 표선면 가시리 60",126.794658232039,33.3651420773216
"13149","제주특별자치도 서귀포시 표선면 가시리 645",126.782390582271,33.3751064508047
"13150","제주특별자치도 서귀포시 표선면 가시리 655",126.783467041485,33.374147927428
"13151","제주특별자치도 서귀포시 표선면 가시리 656",126.784263179658,33.3741206420565
"13152","제주특별자치도 서귀포시 표선면 가시리 667",126.784992025211,33.3723987297689
"13153","제주특별자치도 서귀포시 표선면 가시리 669",126.784281781931,33.3727664406946
"13154","제주특별자치도 서귀포시 표선면 가시리 670",126.783489475015,33.372770380934
"13155","제주특별자치도 서귀포시 표선면 가시리 671",126.782999974198,33.3729098183661
"13156","제주특별자치도 서귀포시 표선면 가시리 672",126.781608748036,33.3734913581145
"13157","제주특별자치도 서귀포시 표선면 가시리 68",126.792724164966,33.3621378148978
"13158","제주특별자치도 서귀포시 표선면 가시리 852",126.781740042859,33.3556398434156
"13159","제주특별자치도 서귀포시 표선면 가시리 127",126.793042396111,33.3574273682653
"13160","제주특별자치도 서귀포시 표선면 가시리 128",126.793617167105,33.3572147304791
"13161","제주특별자치도 서귀포시 표선면 가시리 131",126.79381305492,33.3567487365434
"13162","제주특별자치도 서귀포시 표선면 가시리 3665-11",126.722079052363,33.3921199551643
"13163","제주특별자치도 서귀포시 표선면 가시리 3665-12",126.722426368822,33.3926148179708
"13164","제주특별자치도 서귀포시 표선면 가시리 3665-13",126.723053083825,33.3931298686609
"13165","제주특별자치도 서귀포시 표선면 가시리 3665-14",126.723448771591,33.393626729885
"13166","제주특별자치도 서귀포시 표선면 가시리 3665-24",126.714971996104,33.3978722803328
"13167","제주특별자치도 서귀포시 표선면 가시리 3665-30",126.709949316663,33.3903320646917
"13168","제주특별자치도 서귀포시 표선면 가시리 3665-33",126.701546498126,33.4017423623168
"13169","제주특별자치도 서귀포시 표선면 가시리 3665-34",126.702319786833,33.4020657353385
"13170","제주특별자치도 서귀포시 표선면 가시리 3665-35",126.69645907946,33.4055195029229
"13171","제주특별자치도 서귀포시 표선면 가시리 3665-36",126.699269295747,33.40150316596
"13172","제주특별자치도 서귀포시 표선면 가시리 3665-37",126.698587596995,33.4009962475535
"13173","제주특별자치도 서귀포시 표선면 가시리 3665-38",126.697267737597,33.4018790504035
"13174","제주특별자치도 서귀포시 표선면 가시리 3665-40",126.693288489133,33.3996779963925
"13175","제주특별자치도 서귀포시 표선면 가시리 3665-44",126.695169873265,33.4052331456887
"13176","제주특별자치도 서귀포시 표선면 가시리 3665-45",126.69619891889,33.4070981315869
"13177","제주특별자치도 서귀포시 표선면 가시리 3665-46",126.695401462028,33.4136005887371
"13178","제주특별자치도 서귀포시 표선면 가시리 3665-48",126.700155554394,33.4158119225654
"13179","제주특별자치도 서귀포시 표선면 가시리 3665-49",126.701177007129,33.4171043230256
"13180","제주특별자치도 서귀포시 표선면 가시리 3665-50",126.717533708157,33.4158386420229
"13181","제주특별자치도 서귀포시 표선면 가시리 3665-51",126.717609167758,33.4152450119017
"13182","제주특별자치도 서귀포시 표선면 가시리 3665-52",126.717952269908,33.414270157521
"13183","제주특별자치도 서귀포시 표선면 가시리 3665-53",126.719985374002,33.4147119549153
"13184","제주특별자치도 서귀포시 표선면 가시리 3665-54",126.718859731625,33.4162484615787
"13185","제주특별자치도 서귀포시 표선면 가시리 3665-55",126.719075251273,33.4165623502293
"13186","제주특별자치도 서귀포시 표선면 가시리 3665-56",126.720621243476,33.4163411596218
"13187","제주특별자치도 서귀포시 표선면 가시리 3665-57",126.720572281467,33.4171268946226
"13188","제주특별자치도 서귀포시 표선면 가시리 3665-64",126.716908727815,33.3983762984761
"13189","제주특별자치도 서귀포시 표선면 가시리 3665-65",126.718282970758,33.3987834395382
"13190","제주특별자치도 서귀포시 표선면 가시리 3665-66",126.718904874263,33.4002981200186
"13191","제주특별자치도 서귀포시 표선면 가시리 3665-67",126.716447232043,33.3991494614149
"13192","제주특별자치도 서귀포시 표선면 가시리 3665-68",126.715206916641,33.3993053052259
"13193","제주특별자치도 서귀포시 표선면 가시리 3665-69",126.714883892942,33.3992428930105
"13194","제주특별자치도 서귀포시 표선면 가시리 3665-70",126.715851712541,33.3985600660653
"13195","제주특별자치도 서귀포시 표선면 가시리 3665-73",126.710601289321,33.3912416940853
"13196","제주특별자치도 서귀포시 표선면 가시리 3665-74",126.710659875066,33.3891305168816
"13197","제주특별자치도 서귀포시 표선면 가시리 3665-75",126.714043483617,33.3836306543938
"13198","제주특별자치도 서귀포시 표선면 가시리 3665-78",126.719739761322,33.4001674711031
"13199","제주특별자치도 서귀포시 표선면 가시리 3665-79",126.700507001748,33.4160965087152
"13200","제주특별자치도 서귀포시 표선면 가시리 3665-80",126.699521831208,33.415014085726
"13201","제주특별자치도 서귀포시 표선면 가시리 3665-81",126.696237796639,33.4145212014707
"13202","제주특별자치도 서귀포시 표선면 가시리 113",126.792903199159,33.358768931124
"13203","제주특별자치도 서귀포시 표선면 가시리 114",126.793066541058,33.3584384882642
"13204","제주특별자치도 서귀포시 표선면 가시리 86",126.795322103729,33.362231114902
